Generation,Execution,Best Fitness
75,2,5.1510351097950876e-05
76,2,5.1510351097950876e-05
77,2,5.1510351097950876e-05
78,2,5.1510351097950876e-05
79,2,5.068871542132458e-05
80,2,5.026260128939468e-05
81,2,5.021052977350781e-05
82,2,5.01033126947828e-05
83,2,5.009103927707963e-05
84,2,5.009103927707963e-05
85,2,4.628015427919014e-05
86,2,4.42066120608814e-05
87,2,3.6008972215761433e-05
88,2,3.6008972215761433e-05
89,2,3.578299168401364e-05
90,2,3.578299168401364e-05
91,2,3.578299168401364e-05
92,2,3.37451624289577e-05
93,2,3.37451624289577e-05
94,2,3.3741980374875954e-05
95,2,3.3741980374875954e-05
96,2,3.3741980374875954e-05
97,2,3.3741980374875954e-05
98,2,3.3662691853919956e-05
99,2,3.3662691853919956e-05
0,3,0.030639931273391697
1,3,0.030639931273391697
2,3,0.030639931273391697
3,3,0.030639931273391697
4,3,0.030639931273391697
5,3,0.030639931273391697
6,3,0.030639931273391697
7,3,0.030639931273391697
8,3,0.030639931273391697
9,3,0.030639931273391697
10,3,0.030639931273391697
11,3,0.030639931273391697
12,3,0.030639931273391697
13,3,0.030639931273391697
14,3,0.030639931273391697
15,3,0.03004480655511794
16,3,0.02282740857946803
17,3,0.019139943169119697
18,3,0.01766093987643958
19,3,0.015450273195437661
20,3,0.015076028410996254
21,3,0.015076028410996254
22,3,0.015076028410996254
23,3,0.0073215754873353
24,3,0.0073215754873353
25,3,0.0073215754873353
26,3,0.003760352394314574
27,3,0.003760352394314574
28,3,0.0021173470730410614
29,3,0.0021173470730410614
30,3,0.0021173470730410614
31,3,0.0021173470730410614
32,3,0.0019054960511063566
33,3,0.0019054960511063566
34,3,0.0019054960511063566
35,3,0.0019054960511063566
36,3,0.0019054960511063566
37,3,0.0019054960511063566
38,3,0.0019054960511063566
39,3,0.0019054960511063566
40,3,0.0019054960511063566
41,3,0.0019054960511063566
42,3,0.00122650168882078
43,3,0.00122650168882078
44,3,0.00122650168882078
45,3,0.00122650168882078
46,3,0.0010982080013234535
47,3,0.0010801324943763243
48,3,0.0005558858635706697
49,3,1.6805108841418428e-05
50,3,1.6805108841418428e-05
51,3,1.6805108841418428e-05
52,3,1.6805108841418428e-05
53,3,1.6805108841418428e-05
54,3,1.6805108841418428e-05
55,3,1.6805108841418428e-05
56,3,1.6805108841418428e-05
57,3,1.6805108841418428e-05
58,3,1.6805108841418428e-05
59,3,1.6805108841418428e-05
60,3,1.6805108841418428e-05
61,3,1.4454465076778407e-05
62,3,1.1734303657244328e-05
63,3,1.1671265142074482e-05
64,3,1.1671265142074482e-05
65,3,3.568373846100123e-06
66,3,3.568373846100123e-06
67,3,3.568373846100123e-06
68,3,3.568373846100123e-06
69,3,3.568373846100123e-06
70,3,3.568373846100123e-06
71,3,2.7450124513189565e-06
72,3,2.7450124513189565e-06
73,3,2.7450124513189565e-06
74,3,2.7450124513189565e-06
75,3,2.7450124513189565e-06
76,3,2.7450124513189565e-06
77,3,2.7450124513189565e-06
78,3,2.7450124513189565e-06
79,3,2.7450124513189565e-06
80,3,2.7450124513189565e-06
81,3,2.7450124513189565e-06
82,3,2.7450124513189565e-06
83,3,2.6441661165260968e-06
84,3,2.617052501037283e-06
85,3,2.3837420697245907e-06
86,3,2.203091243046786e-06
87,3,2.1184424389449626e-06
88,3,2.0775388031850164e-06
89,3,1.6964015305906041e-06
90,3,1.6964015305906041e-06
91,3,1.6964015305906041e-06
92,3,1.6964015305906041e-06
93,3,1.6964015305906041e-06
94,3,1.6964015305906041e-06
95,3,1.6964015305906041e-06
96,3,1.6964015305906041e-06
97,3,1.5958200844473848e-06
98,3,1.5958200844473848e-06
99,3,1.5958200844473848e-06
0,4,6.666429499476624
1,4,6.666429499476624
2,4,6.595323880517169
3,4,3.4768568928787347
4,4,0.6499914629408654
5,4,0.6499914629408654
6,4,0.6499914629408654
7,4,0.625689013035504
8,4,0.07179103505686864
9,4,0.07179103505686864
10,4,0.02220979987016225
11,4,0.02220979987016225
12,4,0.02220979987016225
13,4,0.02220979987016225
14,4,0.02220979987016225
15,4,0.0006333399394879235
16,4,0.0006333399394879235
17,4,0.0006333399394879235
18,4,0.0006333399394879235
19,4,0.0006333399394879235
20,4,0.0006333399394879235
21,4,0.0006333399394879235
22,4,0.0006333399394879235
23,4,0.0006333399394879235
24,4,0.0006333399394879235
25,4,0.0006333399394879235
26,4,0.0006333399394879235
27,4,0.0006333399394879235
28,4,0.0006333399394879235
29,4,0.0006333399394879235
30,4,0.0006333399394879235
31,4,0.0006333399394879235
32,4,0.0006333399394879235
33,4,0.00036789804046220164
34,4,3.0489896825934854e-05
35,4,3.0489896825934854e-05
36,4,3.0489896825934854e-05
37,4,3.0489896825934854e-05
38,4,2.3029156605652524e-05
39,4,2.3029156605652524e-05
40,4,2.3029156605652524e-05
41,4,2.3029156605652524e-05
42,4,2.2657363418185536e-05
43,4,2.2657363418185536e-05
44,4,2.2100196730757643e-05
45,4,2.2100196730757643e-05
46,4,2.1585199029499947e-05
47,4,2.1585199029499947e-05
48,4,2.1585199029499947e-05
49,4,2.1585199029499947e-05
50,4,2.1585199029499947e-05
51,4,2.1548791679199852e-05
52,4,2.0863812439033116e-05
53,4,2.0863812439033116e-05
54,4,2.075906389762976e-05
55,4,2.075906389762976e-05
56,4,2.075906389762976e-05
57,4,2.075906389762976e-05
58,4,2.075906389762976e-05
59,4,2.0743719953153915e-05
60,4,2.0743719953153915e-05
61,4,2.0743719953153915e-05
62,4,2.037347346271412e-05
63,4,1.0794689578167543e-05
64,4,8.733647796644107e-06
65,4,8.382494539383473e-06
66,4,8.376420218829874e-06
67,4,8.316685810932332e-06
68,4,7.339472948222598e-06
69,4,7.339472948222598e-06
70,4,7.339472948222598e-06
71,4,7.339472948222598e-06
72,4,7.339472948222598e-06
73,4,4.111941711799857e-06
74,4,4.111941711799857e-06
75,4,4.111941711799857e-06
76,4,4.111941711799857e-06
77,4,4.111941711799857e-06
78,4,3.1840446050542866e-06
79,4,3.1840446050542866e-06
80,4,3.1840446050542866e-06
81,4,2.790750542741084e-06
82,4,2.790750542741084e-06
83,4,2.790750542741084e-06
84,4,2.790750542741084e-06
85,4,2.790750542741084e-06
86,4,2.7774023632684147e-06
87,4,2.7698361644193275e-06
88,4,2.7698361644193275e-06
89,4,2.7690231757448007e-06
90,4,2.7690231757448007e-06
91,4,2.7690231757448007e-06
92,4,2.7690231757448007e-06
93,4,2.7688162893879696e-06
94,4,2.735667665566338e-06
95,4,2.6913784416609735e-06
96,4,2.6913784416609735e-06
97,4,2.677096875146612e-06
98,4,2.6551884200462344e-06
99,4,2.6379384049717464e-06
