Generation,Execution,Best Fitness
44,3,8.457853359362526e-06
45,3,8.457853359362526e-06
46,3,8.457853359362526e-06
47,3,8.457853359362526e-06
48,3,8.457853359362526e-06
49,3,8.457853359362526e-06
50,3,8.457853359362526e-06
51,3,8.457853359362526e-06
52,3,8.457853359362526e-06
53,3,8.457853359362526e-06
54,3,2.136875870460602e-06
55,3,2.136875870460602e-06
56,3,2.136875870460602e-06
57,3,2.136875870460602e-06
58,3,1.8529306167409226e-06
59,3,1.8529306167409226e-06
60,3,1.8529306167409226e-06
61,3,2.6676593801123063e-07
62,3,2.6676593801123063e-07
63,3,2.6676593801123063e-07
64,3,2.6676593801123063e-07
65,3,2.6676593801123063e-07
66,3,2.6676593801123063e-07
67,3,6.393131286588805e-09
68,3,6.393131286588805e-09
69,3,6.393131286588805e-09
70,3,6.393131286588805e-09
71,3,6.393131286588805e-09
72,3,6.393131286588805e-09
73,3,6.393131286588805e-09
74,3,2.363541513232977e-09
75,3,2.363541513232977e-09
76,3,2.363541513232977e-09
77,3,2.363541513232977e-09
78,3,2.363541513232977e-09
79,3,2.363541513232977e-09
80,3,2.363541513232977e-09
81,3,2.363541513232977e-09
82,3,2.363541513232977e-09
83,3,2.363541513232977e-09
84,3,1.6811740244105818e-09
85,3,1.6811740244105818e-09
86,3,1.6811740244105818e-09
87,3,5.188299960158713e-10
88,3,5.188299960158713e-10
89,3,5.188299960158713e-10
90,3,2.0745665321108388e-10
91,3,2.0745665321108388e-10
92,3,2.0745665321108388e-10
93,3,2.5800076232597775e-11
94,3,2.5800076232597775e-11
95,3,2.5800076232597775e-11
96,3,2.5800076232597775e-11
97,3,2.5800076232597775e-11
98,3,2.5800076232597775e-11
99,3,1.7811894560176998e-11
0,4,0.01154376963325926
1,4,0.01154376963325926
2,4,0.01154376963325926
3,4,0.011377024435250523
4,4,0.011377024435250523
5,4,0.011377024435250523
6,4,0.011377024435250523
7,4,0.011377024435250523
8,4,0.011377024435250523
9,4,0.011377024435250523
10,4,0.011377024435250523
11,4,0.0034843274143481597
12,4,0.0034843274143481597
13,4,0.0034843274143481597
14,4,0.0004021106800332329
15,4,0.0004021106800332329
16,4,0.0004021106800332329
17,4,0.0004021106800332329
18,4,0.0004021106800332329
19,4,0.0004021106800332329
20,4,0.0004021106800332329
21,4,0.0004021106800332329
22,4,0.0004021106800332329
23,4,0.0004021106800332329
24,4,0.0004021106800332329
25,4,0.0004021106800332329
26,4,0.0004021106800332329
27,4,0.0004021106800332329
28,4,0.0004021106800332329
29,4,0.0004021106800332329
30,4,0.0004021106800332329
31,4,0.0004021106800332329
32,4,0.00023147991638626257
33,4,0.00023147991638626257
34,4,1.743970691421645e-05
35,4,1.743970691421645e-05
36,4,1.743970691421645e-05
37,4,1.743970691421645e-05
38,4,1.743970691421645e-05
39,4,1.743970691421645e-05
40,4,1.743970691421645e-05
41,4,1.743970691421645e-05
42,4,1.743970691421645e-05
43,4,1.743970691421645e-05
44,4,1.743970691421645e-05
45,4,1.743970691421645e-05
46,4,1.743970691421645e-05
47,4,4.092756952949978e-07
48,4,4.092756952949978e-07
49,4,4.092756952949978e-07
50,4,4.092756952949978e-07
51,4,4.092756952949978e-07
52,4,4.092756952949978e-07
53,4,4.092756952949978e-07
54,4,9.231936256751554e-08
55,4,9.231936256751554e-08
56,4,9.231936256751554e-08
57,4,9.231936256751554e-08
58,4,9.231936256751554e-08
59,4,9.231936256751554e-08
60,4,5.02868031554775e-08
61,4,5.02868031554775e-08
62,4,5.02868031554775e-08
63,4,5.02868031554775e-08
64,4,5.02868031554775e-08
65,4,5.02868031554775e-08
66,4,2.6060872642269275e-09
67,4,2.6060872642269275e-09
68,4,2.6060872642269275e-09
69,4,2.6060872642269275e-09
70,4,2.6060872642269275e-09
71,4,2.6060872642269275e-09
72,4,2.6060872642269275e-09
73,4,2.6060872642269275e-09
74,4,2.6060872642269275e-09
75,4,2.6060872642269275e-09
76,4,2.6060872642269275e-09
77,4,2.6060872642269275e-09
78,4,2.6060872642269275e-09
79,4,2.6060872642269275e-09
80,4,2.6060872642269275e-09
81,4,2.6060872642269275e-09
82,4,2.6060872642269275e-09
83,4,2.5769451788683296e-09
84,4,2.5769451788683296e-09
85,4,2.5769451788683296e-09
86,4,2.5769451788683296e-09
87,4,2.5769451788683296e-09
88,4,1.9451271785889615e-09
89,4,1.1418609015883792e-09
90,4,7.402278294554613e-10
91,4,5.39411029245126e-10
92,4,4.390024970485256e-10
93,4,3.8879836306602624e-10
94,4,3.6369649424238563e-10
95,4,3.511455598308701e-10
96,4,3.4487015868065184e-10
97,4,3.4173239205009825e-10
98,4,3.4016331056843537e-10
99,4,3.39378967993996e-10
