Generation,Execution,Best Fitness
12,5,14.305761492959581
13,5,14.305761492959581
14,5,7.371446359734734
15,5,7.371446359734734
16,5,7.371446359734734
17,5,7.371446359734734
18,5,7.371446359734734
19,5,7.371446359734734
20,5,7.371446359734734
21,5,7.371446359734734
22,5,5.815175376089009
23,5,5.815175376089009
24,5,5.815175376089009
25,5,2.0314631297523578
26,5,2.0314631297523578
27,5,2.0314631297523578
28,5,2.0314631297523578
29,5,2.0314631297523578
30,5,2.0314631297523578
31,5,2.0314631297523578
32,5,2.0314631297523578
33,5,2.0314631297523578
34,5,0.7007291241497745
35,5,0.7007291241497745
36,5,0.7007291241497745
37,5,0.7007291241497745
38,5,0.7007291241497745
39,5,0.7007291241497745
40,5,0.7007291241497745
41,5,0.7007291241497745
42,5,0.7007291241497745
43,5,0.7007291241497745
44,5,0.5066508115836664
45,5,0.16470985950305883
46,5,0.16470985950305883
47,5,0.16470985950305883
48,5,0.16470985950305883
49,5,0.16470985950305883
50,5,0.16470985950305883
51,5,0.16470985950305883
52,5,0.16470985950305883
53,5,0.16470985950305883
54,5,0.16470985950305883
55,5,0.16470985950305883
56,5,0.16470985950305883
57,5,0.16470985950305883
58,5,0.16470985950305883
59,5,0.16470985950305883
60,5,0.16470985950305883
61,5,0.16470985950305883
62,5,0.16470985950305883
63,5,0.16470985950305883
64,5,0.16470985950305883
65,5,0.16470985950305883
66,5,0.16470985950305883
67,5,0.16470985950305883
68,5,0.15475063499269132
69,5,0.07944183373874217
70,5,0.049319200236165914
71,5,0.0372702895697998
72,5,0.03245074819291067
73,5,0.03052293530783285
74,5,0.029751810740527223
75,5,0.02677152343393212
76,5,0.02677152343393212
77,5,0.02677152343393212
78,5,0.02677152343393212
79,5,0.02677152343393212
80,5,0.02677152343393212
81,5,0.02677152343393212
82,5,0.02677152343393212
83,5,0.02677152343393212
84,5,0.02677152343393212
85,5,0.021231249113502833
86,5,0.021231249113502833
87,5,0.021231249113502833
88,5,0.012900052638735502
89,5,0.012900052638735502
90,5,0.012900052638735502
91,5,0.012900052638735502
92,5,0.012736322237783019
93,5,0.012736322237783019
94,5,0.012736322237783019
95,5,0.012736322237783019
96,5,0.012736322237783019
97,5,0.012736322237783019
98,5,0.012736322237783019
99,5,0.012736322237783019
0,6,51.907544912019766
