Generation,Execution,Best Fitness
53,2,-6.604129254062935
54,2,-6.604129254062935
55,2,-6.604129254062935
56,2,-6.604129254062935
57,2,-6.604129254062935
58,2,-6.604129254062935
59,2,-6.604129254062935
60,2,-6.604129254062935
61,2,-6.604129254062935
62,2,-6.604129254062935
63,2,-6.604129254062935
64,2,-6.604129254062935
65,2,-6.604129254062935
66,2,-6.604129254062935
67,2,-6.604129254062935
68,2,-6.604129254062935
69,2,-6.604129254062935
70,2,-6.604129254062935
71,2,-6.604129254062935
72,2,-6.604129254062935
73,2,-6.604129254062935
74,2,-6.604129254062935
75,2,-6.604129254062935
76,2,-6.604129254062935
77,2,-6.604129254062935
78,2,-6.604129254062935
79,2,-6.604129254062935
80,2,-6.604129254062935
81,2,-6.604129254062935
82,2,-6.604129254062935
83,2,-6.604129254062935
84,2,-6.604129254062935
85,2,-6.604129254062935
86,2,-6.604129254062935
87,2,-6.604129254062935
88,2,-6.604129254062935
89,2,-6.604129254062935
90,2,-6.604129254062935
91,2,-6.604129254062935
92,2,-6.604129254062935
93,2,-6.604129254062935
94,2,-6.604129254062935
95,2,-6.604129254062935
96,2,-6.604129254062935
97,2,-6.604129254062935
98,2,-6.604129254062935
99,2,-6.604129254062935
0,3,-5.667766347554958
1,3,-5.667766347554958
2,3,-5.667766347554958
3,3,-5.667766347554958
4,3,-5.667766347554958
5,3,-5.667766347554958
6,3,-5.667766347554958
7,3,-5.667766347554958
8,3,-5.667766347554958
9,3,-5.667766347554958
10,3,-5.667766347554958
11,3,-5.667766347554958
12,3,-5.667766347554958
13,3,-5.667766347554958
14,3,-5.667766347554958
15,3,-5.667766347554958
16,3,-5.667766347554958
17,3,-5.667766347554958
18,3,-5.860419946717372
19,3,-5.860419946717372
20,3,-5.860419946717372
21,3,-5.860419946717372
22,3,-5.860419946717372
23,3,-5.860419946717372
24,3,-5.860419946717372
25,3,-5.860419946717372
26,3,-5.860419946717372
27,3,-5.860419946717372
28,3,-5.860419946717372
29,3,-5.860419946717372
30,3,-5.860419946717372
31,3,-5.860419946717372
32,3,-5.860419946717372
33,3,-5.860419946717372
34,3,-5.860419946717372
35,3,-5.860419946717372
36,3,-5.860419946717372
37,3,-5.860419946717372
38,3,-5.860419946717372
39,3,-5.860419946717372
40,3,-5.860419946717372
41,3,-5.860419946717372
42,3,-5.860419946717372
43,3,-5.860419946717372
44,3,-5.860419946717372
45,3,-5.860419946717372
46,3,-5.860419946717372
47,3,-5.860419946717372
48,3,-5.860419946717372
49,3,-5.860419946717372
50,3,-5.860419946717372
51,3,-5.860419946717372
52,3,-5.860419946717372
53,3,-5.860419946717372
54,3,-5.860419946717372
55,3,-5.860419946717372
56,3,-5.860419946717372
57,3,-5.860419946717372
58,3,-5.860419946717372
59,3,-5.860419946717372
60,3,-5.860419946717372
61,3,-5.860419946717372
62,3,-5.860419946717372
63,3,-5.860419946717372
64,3,-5.860419946717372
65,3,-5.860419946717372
66,3,-5.860419946717372
67,3,-5.860419946717372
68,3,-5.860419946717372
69,3,-5.860419946717372
70,3,-5.860419946717372
71,3,-5.860419946717372
72,3,-5.860419946717372
73,3,-5.860419946717372
74,3,-5.860419946717372
75,3,-5.860419946717372
76,3,-5.860419946717372
77,3,-5.860419946717372
78,3,-5.860419946717372
79,3,-5.860419946717372
80,3,-5.860419946717372
81,3,-5.860419946717372
82,3,-5.860419946717372
83,3,-5.860419946717372
84,3,-5.860419946717372
85,3,-5.860419946717372
86,3,-5.860419946717372
87,3,-5.860419946717372
88,3,-5.860419946717372
89,3,-5.860419946717372
90,3,-5.860419946717372
91,3,-5.860419946717372
92,3,-5.860419946717372
93,3,-5.860419946717372
94,3,-5.860419946717372
95,3,-5.860419946717372
96,3,-5.860419946717372
97,3,-5.860419946717372
98,3,-5.860419946717372
99,3,-5.860419946717372
0,4,-4.262043331662061
1,4,-4.262043331662061
2,4,-4.262043331662061
3,4,-4.262043331662061
4,4,-4.262043331662061
5,4,-4.797023252350786
6,4,-4.797023252350786
7,4,-4.797023252350786
8,4,-4.797023252350786
9,4,-4.797023252350786
10,4,-4.797023252350786
11,4,-4.797023252350786
12,4,-4.797023252350786
13,4,-4.797023252350786
14,4,-4.797023252350786
15,4,-4.797023252350786
16,4,-4.797023252350786
17,4,-4.797023252350786
18,4,-4.797023252350786
19,4,-4.797023252350786
20,4,-4.797023252350786
21,4,-5.198524210005884
22,4,-5.198524210005884
23,4,-5.198524210005884
24,4,-5.198524210005884
25,4,-5.198524210005884
26,4,-5.2159564514806664
27,4,-5.2159564514806664
28,4,-5.2159564514806664
29,4,-5.2159564514806664
30,4,-5.2159564514806664
31,4,-5.2159564514806664
32,4,-5.2159564514806664
33,4,-5.2159564514806664
34,4,-5.2159564514806664
35,4,-5.2159564514806664
36,4,-5.2159564514806664
37,4,-5.2159564514806664
38,4,-5.2159564514806664
39,4,-5.305788204604265
40,4,-5.305788204604265
41,4,-5.305788204604265
42,4,-5.305788204604265
43,4,-5.305788204604265
44,4,-5.305788204604265
45,4,-5.305788204604265
46,4,-5.305788204604265
47,4,-5.305788204604265
48,4,-5.305788204604265
49,4,-5.305788204604265
50,4,-5.305788204604265
51,4,-5.305788204604265
52,4,-5.305788204604265
53,4,-5.305788204604265
54,4,-5.305788204604265
55,4,-5.305788204604265
56,4,-5.305788204604265
57,4,-5.305788204604265
58,4,-5.305788204604265
59,4,-5.305788204604265
60,4,-5.305788204604265
61,4,-5.305788204604265
62,4,-5.305788204604265
63,4,-5.305788204604265
64,4,-5.305788204604265
65,4,-5.305788204604265
66,4,-5.305788204604265
67,4,-5.305788204604265
68,4,-5.305788204604265
69,4,-5.305788204604265
70,4,-5.305788204604265
71,4,-5.305788204604265
72,4,-5.305788204604265
73,4,-5.305788204604265
74,4,-5.305788204604265
75,4,-5.305788204604265
76,4,-5.305788204604265
77,4,-5.305788204604265
78,4,-5.305788204604265
79,4,-5.305788204604265
80,4,-5.305788204604265
81,4,-5.305788204604265
82,4,-5.305788204604265
83,4,-5.305788204604265
84,4,-5.305788204604265
85,4,-5.305788204604265
86,4,-5.305788204604265
87,4,-5.305788204604265
88,4,-5.305788204604265
89,4,-5.632738697072628
90,4,-5.632738697072628
91,4,-5.675307719640976
92,4,-5.675307719640976
93,4,-5.675307719640976
94,4,-5.675307719640976
95,4,-5.675307719640976
96,4,-5.675307719640976
97,4,-5.675307719640976
98,4,-5.675307719640976
99,4,-5.675307719640976
0,5,-4.639089311792876
1,5,-4.639089311792876
2,5,-4.639089311792876
3,5,-4.639089311792876
4,5,-4.639089311792876
5,5,-4.639089311792876
6,5,-4.639089311792876
7,5,-4.639089311792876
8,5,-4.639089311792876
9,5,-4.639089311792876
10,5,-4.639089311792876
11,5,-4.639089311792876
12,5,-4.639089311792876
13,5,-4.639089311792876
14,5,-4.639089311792876
15,5,-4.639089311792876
16,5,-4.639089311792876
17,5,-4.639089311792876
18,5,-4.639089311792876
19,5,-4.639089311792876
20,5,-4.639089311792876
21,5,-4.639089311792876
22,5,-4.639089311792876
23,5,-4.639089311792876
24,5,-4.639089311792876
25,5,-4.639089311792876
26,5,-4.639089311792876
27,5,-4.639089311792876
28,5,-4.639089311792876
29,5,-4.639089311792876
30,5,-4.639089311792876
31,5,-4.639089311792876
32,5,-4.639089311792876
33,5,-4.816065805298742
34,5,-4.816065805298742
35,5,-4.816065805298742
36,5,-4.816065805298742
37,5,-4.816065805298742
38,5,-4.816065805298742
39,5,-4.816065805298742
40,5,-4.816065805298742
41,5,-4.816065805298742
42,5,-4.816065805298742
43,5,-4.816065805298742
44,5,-4.816065805298742
45,5,-4.816065805298742
46,5,-4.816065805298742
47,5,-4.816065805298742
48,5,-4.816065805298742
49,5,-4.816065805298742
50,5,-4.816065805298742
51,5,-4.816065805298742
52,5,-4.816065805298742
53,5,-4.816065805298742
54,5,-4.816065805298742
55,5,-4.816065805298742
56,5,-4.816065805298742
57,5,-4.816065805298742
58,5,-4.816065805298742
59,5,-4.816065805298742
60,5,-4.816065805298742
61,5,-4.816065805298742
62,5,-4.816065805298742
63,5,-4.816065805298742
64,5,-4.816065805298742
65,5,-4.816065805298742
66,5,-4.816065805298742
67,5,-4.816065805298742
68,5,-4.816065805298742
69,5,-4.816065805298742
70,5,-4.816065805298742
71,5,-4.816065805298742
72,5,-4.816065805298742
73,5,-4.816065805298742
74,5,-4.816065805298742
75,5,-4.816065805298742
76,5,-4.816065805298742
77,5,-4.816065805298742
78,5,-4.816065805298742
79,5,-4.816065805298742
80,5,-4.816065805298742
81,5,-4.816065805298742
82,5,-4.816065805298742
83,5,-4.816065805298742
84,5,-4.816065805298742
85,5,-4.816065805298742
86,5,-4.816065805298742
87,5,-4.816065805298742
88,5,-4.816065805298742
89,5,-4.816065805298742
90,5,-4.816065805298742
91,5,-4.816065805298742
92,5,-4.816065805298742
93,5,-4.816065805298742
94,5,-4.816065805298742
95,5,-4.816065805298742
96,5,-4.816065805298742
97,5,-4.816065805298742
98,5,-4.816065805298742
99,5,-4.816065805298742
0,6,-3.1097882180525636
1,6,-3.1097882180525636
2,6,-4.647261831948465
3,6,-4.647261831948465
4,6,-4.647261831948465
5,6,-4.647261831948465
6,6,-4.647261831948465
7,6,-4.647261831948465
8,6,-4.647261831948465
9,6,-4.647261831948465
10,6,-4.647261831948465
11,6,-4.647261831948465
12,6,-4.647261831948465
13,6,-4.647261831948465
14,6,-4.647261831948465
15,6,-4.647261831948465
16,6,-4.647261831948465
17,6,-4.647261831948465
18,6,-4.647261831948465
19,6,-4.647261831948465
20,6,-4.647261831948465
21,6,-4.779135154280866
22,6,-4.779135154280866
23,6,-4.779135154280866
24,6,-4.779135154280866
25,6,-4.779135154280866
26,6,-4.779135154280866
27,6,-4.779135154280866
28,6,-4.779135154280866
29,6,-4.779135154280866
30,6,-4.779135154280866
31,6,-4.779135154280866
32,6,-4.779135154280866
33,6,-4.779135154280866
34,6,-4.779135154280866
35,6,-4.779135154280866
36,6,-4.779135154280866
37,6,-4.779135154280866
38,6,-4.779135154280866
39,6,-4.779135154280866
40,6,-4.779135154280866
41,6,-5.4341334712606635
42,6,-5.4341334712606635
43,6,-5.4341334712606635
44,6,-5.4341334712606635
45,6,-5.4341334712606635
46,6,-5.4341334712606635
47,6,-5.4341334712606635
48,6,-5.4341334712606635
49,6,-5.4341334712606635
50,6,-5.4341334712606635
51,6,-5.4341334712606635
52,6,-5.4341334712606635
53,6,-5.4341334712606635
54,6,-5.4341334712606635
55,6,-5.4341334712606635
56,6,-5.4341334712606635
57,6,-5.4341334712606635
58,6,-5.4341334712606635
59,6,-5.4341334712606635
60,6,-5.4341334712606635
61,6,-6.253408617312291
62,6,-6.253408617312291
63,6,-6.253408617312291
64,6,-6.253408617312291
65,6,-6.253408617312291
66,6,-6.253408617312291
67,6,-6.253408617312291
68,6,-6.253408617312291
69,6,-6.253408617312291
70,6,-6.253408617312291
71,6,-6.253408617312291
72,6,-6.253408617312291
73,6,-6.253408617312291
74,6,-6.253408617312291
75,6,-6.253408617312291
76,6,-6.253408617312291
77,6,-6.253408617312291
78,6,-6.253408617312291
79,6,-6.253408617312291
80,6,-6.253408617312291
81,6,-6.253408617312291
82,6,-6.253408617312291
83,6,-6.253408617312291
84,6,-6.253408617312291
85,6,-6.253408617312291
86,6,-6.253408617312291
87,6,-6.253408617312291
88,6,-6.253408617312291
89,6,-6.253408617312291
90,6,-6.253408617312291
91,6,-6.253408617312291
92,6,-6.253408617312291
93,6,-6.253408617312291
94,6,-6.253408617312291
95,6,-6.253408617312291
96,6,-6.253408617312291
97,6,-6.253408617312291
98,6,-6.253408617312291
99,6,-6.253408617312291
0,7,-3.406271804381368
1,7,-3.406271804381368
2,7,-3.406271804381368
3,7,-3.966262042441599
4,7,-3.966262042441599
5,7,-3.966262042441599
6,7,-3.966262042441599
7,7,-3.966262042441599
8,7,-3.966262042441599
9,7,-3.966262042441599
10,7,-3.966262042441599
11,7,-3.966262042441599
12,7,-3.966262042441599
13,7,-3.966262042441599
14,7,-3.966262042441599
15,7,-3.966262042441599
16,7,-3.966262042441599
17,7,-3.966262042441599
18,7,-3.966262042441599
19,7,-4.268463450693407
20,7,-4.268463450693407
21,7,-4.268463450693407
22,7,-4.268463450693407
23,7,-4.268463450693407
24,7,-4.268463450693407
25,7,-4.268463450693407
26,7,-4.268463450693407
27,7,-4.268463450693407
28,7,-4.268463450693407
29,7,-4.268463450693407
30,7,-4.268463450693407
31,7,-4.268463450693407
32,7,-4.268463450693407
33,7,-4.268463450693407
34,7,-4.268463450693407
35,7,-4.268463450693407
36,7,-4.268463450693407
37,7,-4.268463450693407
38,7,-4.268463450693407
39,7,-6.657843038564061
40,7,-6.657843038564061
41,7,-6.657843038564061
42,7,-6.657843038564061
43,7,-6.657843038564061
44,7,-6.657843038564061
45,7,-6.657843038564061
46,7,-6.657843038564061
47,7,-6.657843038564061
48,7,-6.657843038564061
49,7,-6.657843038564061
50,7,-6.657843038564061
51,7,-6.657843038564061
52,7,-6.657843038564061
53,7,-6.657843038564061
54,7,-6.657843038564061
55,7,-6.657843038564061
56,7,-6.657843038564061
57,7,-6.657843038564061
58,7,-6.657843038564061
59,7,-6.657843038564061
60,7,-6.657843038564061
61,7,-6.657843038564061
62,7,-6.657843038564061
63,7,-6.657843038564061
64,7,-6.657843038564061
65,7,-6.657843038564061
66,7,-6.657843038564061
67,7,-6.657843038564061
68,7,-6.657843038564061
69,7,-6.657843038564061
70,7,-6.657843038564061
71,7,-6.657843038564061
72,7,-6.657843038564061
73,7,-6.657843038564061
74,7,-6.657843038564061
75,7,-6.657843038564061
76,7,-6.657843038564061
77,7,-6.657843038564061
78,7,-6.657843038564061
79,7,-6.657843038564061
80,7,-6.657843038564061
81,7,-6.657843038564061
82,7,-6.657843038564061
83,7,-6.657843038564061
84,7,-6.657843038564061
85,7,-6.657843038564061
86,7,-6.657843038564061
87,7,-6.657843038564061
88,7,-6.657843038564061
89,7,-6.657843038564061
90,7,-6.657843038564061
91,7,-6.657843038564061
92,7,-6.657843038564061
93,7,-6.657843038564061
94,7,-6.657843038564061
95,7,-6.657843038564061
96,7,-6.657843038564061
97,7,-6.657843038564061
98,7,-6.657843038564061
99,7,-6.657843038564061
0,8,-3.1913842360019684
1,8,-3.977814898928544
2,8,-3.977814898928544
3,8,-3.977814898928544
4,8,-3.977814898928544
5,8,-3.977814898928544
6,8,-3.977814898928544
7,8,-4.569522136547992
8,8,-4.569522136547992
9,8,-4.569522136547992
10,8,-4.569522136547992
11,8,-4.569522136547992
12,8,-4.569522136547992
13,8,-4.569522136547992
14,8,-4.569522136547992
15,8,-4.569522136547992
16,8,-6.70054087631323
17,8,-6.70054087631323
18,8,-6.70054087631323
19,8,-6.70054087631323
20,8,-6.70054087631323
21,8,-6.70054087631323
22,8,-6.70054087631323
23,8,-6.70054087631323
24,8,-6.70054087631323
25,8,-6.70054087631323
26,8,-6.70054087631323
27,8,-6.70054087631323
28,8,-6.70054087631323
29,8,-6.70054087631323
30,8,-6.70054087631323
31,8,-6.70054087631323
32,8,-6.70054087631323
33,8,-6.70054087631323
34,8,-6.70054087631323
35,8,-6.70054087631323
36,8,-6.70054087631323
37,8,-6.70054087631323
38,8,-6.70054087631323
39,8,-6.70054087631323
40,8,-6.70054087631323
41,8,-6.70054087631323
42,8,-6.70054087631323
43,8,-6.70054087631323
44,8,-6.70054087631323
45,8,-6.70054087631323
46,8,-6.70054087631323
47,8,-6.70054087631323
48,8,-6.70054087631323
49,8,-6.70054087631323
50,8,-6.70054087631323
51,8,-6.70054087631323
52,8,-6.70054087631323
53,8,-6.70054087631323
54,8,-6.70054087631323
55,8,-6.70054087631323
56,8,-6.70054087631323
57,8,-6.70054087631323
58,8,-6.70054087631323
59,8,-6.70054087631323
60,8,-6.70054087631323
61,8,-6.70054087631323
62,8,-6.70054087631323
63,8,-6.70054087631323
64,8,-6.70054087631323
65,8,-6.70054087631323
66,8,-6.70054087631323
67,8,-6.70054087631323
68,8,-6.70054087631323
69,8,-6.70054087631323
70,8,-6.70054087631323
71,8,-6.70054087631323
72,8,-6.70054087631323
73,8,-6.70054087631323
74,8,-6.70054087631323
75,8,-6.70054087631323
76,8,-6.70054087631323
77,8,-6.70054087631323
78,8,-6.70054087631323
79,8,-6.70054087631323
80,8,-6.70054087631323
81,8,-6.70054087631323
82,8,-6.70054087631323
83,8,-6.70054087631323
84,8,-6.70054087631323
85,8,-6.70054087631323
86,8,-6.70054087631323
87,8,-6.70054087631323
88,8,-6.70054087631323
89,8,-6.70054087631323
90,8,-6.70054087631323
91,8,-6.70054087631323
92,8,-6.70054087631323
93,8,-6.70054087631323
94,8,-6.70054087631323
95,8,-6.70054087631323
96,8,-6.70054087631323
97,8,-6.70054087631323
98,8,-6.70054087631323
99,8,-6.70054087631323
0,9,-2.36583531714998
1,9,-3.3202650337394544
2,9,-3.3202650337394544
3,9,-4.100048642369221
4,9,-4.14524285406778
5,9,-4.14524285406778
6,9,-4.14524285406778
7,9,-4.276590836501982
8,9,-4.3519291934441195
9,9,-4.3519291934441195
10,9,-4.3519291934441195
11,9,-4.3519291934441195
12,9,-4.3519291934441195
13,9,-4.3519291934441195
14,9,-4.3519291934441195
15,9,-4.3519291934441195
16,9,-4.3519291934441195
17,9,-4.3519291934441195
18,9,-4.3519291934441195
19,9,-4.3519291934441195
20,9,-4.3519291934441195
21,9,-4.3519291934441195
22,9,-4.3519291934441195
23,9,-4.3519291934441195
24,9,-4.3519291934441195
25,9,-4.974432782261723
26,9,-4.974432782261723
27,9,-4.974432782261723
28,9,-4.974432782261723
29,9,-4.974432782261723
30,9,-4.974432782261723
31,9,-4.974432782261723
32,9,-4.974432782261723
33,9,-5.093714625380175
34,9,-5.093714625380175
35,9,-5.093714625380175
36,9,-5.093714625380175
37,9,-5.093714625380175
38,9,-5.093714625380175
39,9,-5.093714625380175
40,9,-5.093714625380175
41,9,-5.093714625380175
42,9,-5.093714625380175
43,9,-5.093714625380175
44,9,-5.093714625380175
45,9,-5.093714625380175
46,9,-5.093714625380175
47,9,-5.093714625380175
48,9,-5.093714625380175
49,9,-5.093714625380175
50,9,-5.093714625380175
51,9,-5.214642654878788
52,9,-5.214642654878788
53,9,-5.214642654878788
54,9,-5.214642654878788
55,9,-5.214642654878788
56,9,-5.214642654878788
57,9,-5.214642654878788
58,9,-5.214642654878788
59,9,-5.214642654878788
60,9,-5.214642654878788
61,9,-5.214642654878788
62,9,-5.214642654878788
63,9,-5.214642654878788
64,9,-5.214642654878788
65,9,-5.214642654878788
66,9,-5.214642654878788
67,9,-5.214642654878788
68,9,-5.214642654878788
69,9,-5.214642654878788
70,9,-5.214642654878788
71,9,-5.214642654878788
72,9,-5.214642654878788
73,9,-5.214642654878788
74,9,-5.214642654878788
75,9,-5.214642654878788
76,9,-5.214642654878788
77,9,-5.214642654878788
78,9,-5.214642654878788
79,9,-5.214642654878788
80,9,-5.214642654878788
81,9,-5.214642654878788
82,9,-5.214642654878788
83,9,-5.214642654878788
84,9,-5.214642654878788
85,9,-5.214642654878788
86,9,-5.214642654878788
87,9,-5.214642654878788
88,9,-5.214642654878788
89,9,-5.214642654878788
90,9,-5.214642654878788
91,9,-5.214642654878788
92,9,-5.214642654878788
93,9,-5.214642654878788
94,9,-5.214642654878788
95,9,-5.214642654878788
96,9,-5.214642654878788
97,9,-5.214642654878788
98,9,-5.214642654878788
99,9,-5.214642654878788
0,10,-4.19437675177226
1,10,-4.19437675177226
2,10,-4.19437675177226
3,10,-4.19437675177226
4,10,-4.19437675177226
5,10,-4.451448329860076
6,10,-4.451448329860076
7,10,-4.451448329860076
8,10,-4.451448329860076
9,10,-4.451448329860076
10,10,-4.575377234999817
11,10,-5.993261033306119
12,10,-5.993261033306119
13,10,-5.993261033306119
14,10,-5.993261033306119
15,10,-5.993261033306119
16,10,-5.993261033306119
17,10,-5.993261033306119
18,10,-5.993261033306119
19,10,-5.993261033306119
20,10,-5.993261033306119
21,10,-5.993261033306119
22,10,-5.993261033306119
23,10,-5.993261033306119
24,10,-5.993261033306119
25,10,-5.993261033306119
26,10,-5.993261033306119
27,10,-5.993261033306119
28,10,-5.993261033306119
29,10,-5.993261033306119
30,10,-5.993261033306119
31,10,-5.993261033306119
32,10,-5.993261033306119
33,10,-5.993261033306119
34,10,-5.993261033306119
35,10,-5.993261033306119
36,10,-5.993261033306119
37,10,-5.993261033306119
38,10,-5.993261033306119
39,10,-5.993261033306119
40,10,-5.993261033306119
41,10,-5.993261033306119
42,10,-5.993261033306119
43,10,-5.993261033306119
44,10,-5.993261033306119
45,10,-5.993261033306119
46,10,-5.993261033306119
47,10,-5.993261033306119
48,10,-5.993261033306119
49,10,-5.993261033306119
50,10,-5.993261033306119
51,10,-5.993261033306119
52,10,-5.993261033306119
53,10,-5.993261033306119
54,10,-5.993261033306119
55,10,-5.993261033306119
56,10,-5.993261033306119
57,10,-5.993261033306119
58,10,-5.993261033306119
59,10,-5.993261033306119
60,10,-5.993261033306119
61,10,-5.993261033306119
62,10,-5.993261033306119
63,10,-5.993261033306119
64,10,-5.993261033306119
65,10,-5.993261033306119
