Generation,Execution,Best Fitness
96,5,0.0
97,5,0.0
98,5,0.0
99,5,0.0
0,6,4.248638415765253
1,6,4.248638415765253
2,6,4.248638415765253
3,6,4.248638415765253
4,6,4.248638415765253
5,6,1.068003837159111
6,6,1.068003837159111
7,6,1.068003837159111
8,6,1.068003837159111
9,6,1.068003837159111
10,6,1.068003837159111
11,6,1.068003837159111
12,6,1.068003837159111
13,6,1.068003837159111
14,6,0.8761695070999274
15,6,0.8761695070999274
16,6,0.8761695070999274
17,6,0.8761695070999274
18,6,0.3974209137994009
19,6,0.3974209137994009
20,6,0.2897062107775916
21,6,0.2897062107775916
22,6,0.2897062107775916
23,6,0.2897062107775916
24,6,0.2897062107775916
25,6,0.2897062107775916
26,6,0.2897062107775916
27,6,0.2897062107775916
28,6,0.15784108622190018
29,6,0.09977005955825291
30,6,0.09977005955825291
31,6,0.00782654428854812
32,6,0.00782654428854812
33,6,0.00782654428854812
34,6,0.00782654428854812
35,6,0.00546701068826394
36,6,0.00546701068826394
37,6,0.00546701068826394
38,6,0.00546701068826394
39,6,0.0010472744125635813
40,6,0.0010472744125635813
41,6,8.787730547155093e-05
42,6,8.492101131452046e-05
43,6,8.492101131452046e-05
44,6,5.836210836918099e-05
45,6,1.521904956902631e-05
46,6,1.521904956902631e-05
47,6,1.521904956902631e-05
48,6,1.521904956902631e-05
49,6,2.3057826048500374e-06
50,6,4.820214911660514e-07
51,6,4.820214911660514e-07
52,6,4.820214911660514e-07
53,6,4.820214911660514e-07
54,6,2.4290270062010677e-07
55,6,2.4290270062010677e-07
56,6,2.4290270062010677e-07
57,6,2.4290270062010677e-07
58,6,6.202869329285932e-08
59,6,6.202869329285932e-08
60,6,5.316729101423334e-08
61,6,1.4056148245344957e-08
62,6,5.942013103776844e-09
63,6,5.942013103776844e-09
64,6,5.942013103776844e-09
65,6,2.7662423462970764e-09
66,6,7.885887498559896e-10
67,6,2.5648461132732336e-10
68,6,2.5648461132732336e-10
69,6,2.5648461132732336e-10
70,6,2.5648461132732336e-10
71,6,1.4657075553259347e-10
72,6,1.4657075553259347e-10
73,6,5.39088773621188e-11
74,6,9.897860309138196e-12
75,6,4.9666937229631e-12
76,6,4.9666937229631e-12
77,6,4.9666937229631e-12
78,6,4.9666937229631e-12
79,6,4.9666937229631e-12
80,6,6.963318810448982e-13
81,6,6.963318810448982e-13
82,6,4.760636329592671e-13
83,6,4.973799150320701e-14
84,6,4.973799150320701e-14
85,6,4.973799150320701e-14
86,6,1.7763568394002505e-14
87,6,1.7763568394002505e-14
88,6,1.7763568394002505e-14
89,6,0.0
90,6,0.0
91,6,0.0
92,6,0.0
93,6,0.0
94,6,0.0
95,6,0.0
96,6,0.0
97,6,0.0
98,6,0.0
99,6,0.0
0,7,4.335968996205349
1,7,2.7830517583073373
2,7,2.7830517583073373
3,7,2.7830517583073373
4,7,2.7830517583073373
5,7,2.387197037242693
6,7,2.387197037242693
7,7,1.768501540025813
8,7,1.768501540025813
9,7,1.311198273349632
10,7,1.311198273349632
11,7,1.3081037138280607
12,7,1.3081037138280607
13,7,1.2554146672650575
14,7,0.1731693344909928
15,7,0.1731693344909928
16,7,0.1731693344909928
17,7,0.1731693344909928
18,7,0.1731693344909928
19,7,0.1731693344909928
20,7,0.1731693344909928
21,7,0.1731693344909928
22,7,0.1731693344909928
23,7,0.1731693344909928
24,7,0.1731693344909928
25,7,0.1731693344909928
26,7,0.12274287840969933
27,7,0.12274287840969933
28,7,0.12274287840969933
29,7,0.013162969833302895
30,7,0.013162969833302895
31,7,0.013162969833302895
32,7,0.013162969833302895
33,7,0.013162969833302895
34,7,0.013162969833302895
35,7,0.013162969833302895
36,7,0.013162969833302895
37,7,0.013162969833302895
38,7,0.013162969833302895
39,7,0.013162969833302895
40,7,0.0012545817147682214
41,7,0.0012545817147682214
42,7,0.0012545817147682214
43,7,0.0012545817147682214
44,7,0.0012545817147682214
45,7,0.0012545817147682214
46,7,0.0012545817147682214
47,7,0.0012545817147682214
48,7,0.0012545817147682214
49,7,0.0002959445569601371
50,7,0.0002959445569601371
51,7,8.940650438660214e-06
52,7,8.940650438660214e-06
53,7,8.940650438660214e-06
54,7,8.940650438660214e-06
55,7,8.940650438660214e-06
56,7,2.113366427636265e-06
57,7,2.113366427636265e-06
58,7,2.113366427636265e-06
59,7,2.113366427636265e-06
60,7,1.8515057575996252e-07
61,7,1.8515057575996252e-07
62,7,1.1437930425017839e-07
63,7,1.1437930425017839e-07
64,7,1.1437930425017839e-07
65,7,1.1437930425017839e-07
66,7,1.0308382414336847e-07
67,7,3.932734671252547e-08
68,7,2.7673351610246755e-08
69,7,2.1456905585637287e-08
70,7,2.1456905585637287e-08
71,7,4.024805377866869e-09
72,7,4.024805377866869e-09
73,7,4.024805377866869e-09
74,7,2.2466153382083576e-09
75,7,9.127703037847823e-10
76,7,9.127703037847823e-10
77,7,1.1960565871049766e-10
78,7,3.6767033861906384e-11
79,7,3.6767033861906384e-11
80,7,5.837108574269223e-12
81,7,5.837108574269223e-12
82,7,4.1460168631601846e-12
83,7,4.1460168631601846e-12
84,7,4.1460168631601846e-12
85,7,1.1368683772161603e-13
86,7,1.1368683772161603e-13
87,7,1.1368683772161603e-13
88,7,2.1316282072803006e-14
89,7,1.0658141036401503e-14
90,7,1.0658141036401503e-14
91,7,1.0658141036401503e-14
92,7,1.0658141036401503e-14
93,7,1.0658141036401503e-14
94,7,1.0658141036401503e-14
95,7,1.0658141036401503e-14
96,7,1.0658141036401503e-14
97,7,0.0
98,7,0.0
99,7,0.0
0,8,4.135717868693764
1,8,4.135717868693764
2,8,2.9378418311514594
3,8,0.7241975371110314
4,8,0.7241975371110314
5,8,0.7241975371110314
6,8,0.7241975371110314
7,8,0.7241975371110314
8,8,0.7241975371110314
9,8,0.7241975371110314
10,8,0.525060947952241
11,8,0.525060947952241
12,8,0.525060947952241
13,8,0.525060947952241
14,8,0.525060947952241
15,8,0.525060947952241
16,8,0.13371031851841053
17,8,0.13371031851841053
18,8,0.13371031851841053
19,8,0.061654485282119253
20,8,0.061654485282119253
21,8,0.061654485282119253
22,8,0.061654485282119253
23,8,0.061654485282119253
24,8,0.013357546321138614
25,8,0.013357546321138614
26,8,0.007816999091879495
27,8,0.007816999091879495
28,8,0.007816999091879495
29,8,0.007816999091879495
30,8,0.007816999091879495
31,8,0.004455415844979882
32,8,0.004455415844979882
33,8,0.004455415844979882
34,8,0.0005032684508350371
35,8,0.0005032684508350371
36,8,0.0002887801006608015
37,8,0.0002887801006608015
38,8,0.0002887801006608015
39,8,0.00014719014509978479
40,8,0.00014719014509978479
41,8,0.00011694743776757832
42,8,1.7881749279524684e-05
43,8,3.07346662253849e-06
44,8,3.07346662253849e-06
45,8,1.5172802392271478e-07
46,8,1.5172802392271478e-07
47,8,1.5172802392271478e-07
48,8,1.5172802392271478e-07
49,8,1.5172802392271478e-07
50,8,4.43456684706689e-08
51,8,4.43456684706689e-08
52,8,4.43456684706689e-08
53,8,4.43456684706689e-08
54,8,4.43456684706689e-08
55,8,1.740333033239949e-08
56,8,1.985235087431647e-09
57,8,9.256950761482585e-10
58,8,9.256950761482585e-10
59,8,9.256950761482585e-10
60,8,9.256950761482585e-10
61,8,9.256950761482585e-10
62,8,3.978932738846197e-10
63,8,3.978932738846197e-10
64,8,6.655653805864858e-11
65,8,6.655653805864858e-11
66,8,6.655653805864858e-11
67,8,6.655653805864858e-11
68,8,3.198152853656211e-11
69,8,3.161915174132446e-12
70,8,3.161915174132446e-12
71,8,3.161915174132446e-12
72,8,1.4210854715202004e-14
73,8,1.4210854715202004e-14
74,8,1.4210854715202004e-14
75,8,1.4210854715202004e-14
76,8,1.4210854715202004e-14
77,8,1.4210854715202004e-14
78,8,1.4210854715202004e-14
79,8,7.105427357601002e-15
80,8,0.0
81,8,0.0
82,8,0.0
83,8,0.0
84,8,0.0
85,8,0.0
86,8,0.0
87,8,0.0
88,8,0.0
89,8,0.0
90,8,0.0
91,8,0.0
92,8,0.0
93,8,0.0
94,8,0.0
95,8,0.0
96,8,0.0
97,8,0.0
98,8,0.0
99,8,0.0
0,9,8.446983898771109
1,9,3.708513853952663
2,9,3.708513853952663
3,9,2.444171341882303
4,9,1.7275047140062156
5,9,1.7275047140062156
6,9,1.7275047140062156
7,9,0.6563598319990298
8,9,0.6563598319990298
9,9,0.028805927944532073
10,9,0.028805927944532073
11,9,0.028805927944532073
12,9,0.028805927944532073
13,9,0.028805927944532073
14,9,0.028805927944532073
15,9,0.028805927944532073
16,9,0.028805927944532073
17,9,0.028805927944532073
18,9,0.028805927944532073
19,9,0.028805927944532073
20,9,0.028805927944532073
21,9,0.028805927944532073
22,9,0.028805927944532073
23,9,0.028805927944532073
24,9,0.0012321128074077592
25,9,0.0012321128074077592
26,9,0.0012321128074077592
27,9,0.0012321128074077592
28,9,0.0012321128074077592
29,9,0.0012321128074077592
30,9,0.0012321128074077592
31,9,0.0012321128074077592
32,9,0.0012321128074077592
33,9,0.0012321128074077592
34,9,0.0012321128074077592
35,9,0.0012321128074077592
36,9,0.0012321128074077592
37,9,0.0012321128074077592
38,9,0.0012321128074077592
39,9,0.0012321128074077592
40,9,0.0009477021422767962
41,9,0.0009477021422767962
42,9,0.0005011113011086366
43,9,0.0005011113011086366
44,9,0.0004412283479062751
45,9,7.477921662157883e-05
46,9,5.6838868310649104e-05
47,9,5.6838868310649104e-05
48,9,5.6838868310649104e-05
49,9,1.3649668694881711e-05
50,9,1.3649668694881711e-05
51,9,1.3649668694881711e-05
52,9,1.3649668694881711e-05
53,9,8.652533331598988e-06
54,9,1.4287872360796428e-06
55,9,1.936107949518373e-07
56,9,1.936107949518373e-07
57,9,1.6859376472666554e-07
58,9,1.6859376472666554e-07
59,9,1.2287752326756163e-07
60,9,6.338347446899206e-08
61,9,6.338347446899206e-08
62,9,1.2547850758437562e-08
63,9,6.583132261539504e-09
64,9,6.583132261539504e-09
65,9,6.583132261539504e-09
66,9,1.1435474789323052e-09
67,9,1.1435474789323052e-09
68,9,1.1435474789323052e-09
69,9,1.1435474789323052e-09
70,9,1.8347634522797307e-10
71,9,1.8347634522797307e-10
72,9,1.319691023127234e-10
73,9,3.0162539133016253e-12
74,9,3.0162539133016253e-12
75,9,3.0162539133016253e-12
76,9,3.0162539133016253e-12
77,9,3.0162539133016253e-12
78,9,3.0162539133016253e-12
79,9,2.8812507935072063e-12
80,9,2.8812507935072063e-12
81,9,1.2789769243681803e-13
82,9,1.2789769243681803e-13
83,9,1.2789769243681803e-13
84,9,1.2789769243681803e-13
85,9,2.4868995751603507e-14
86,9,2.4868995751603507e-14
87,9,2.4868995751603507e-14
88,9,0.0
89,9,0.0
90,9,0.0
91,9,0.0
92,9,0.0
93,9,0.0
94,9,0.0
95,9,0.0
96,9,0.0
97,9,0.0
98,9,0.0
99,9,0.0
0,10,5.926240667109676
1,10,5.926240667109676
2,10,2.379413184236249
3,10,2.379413184236249
4,10,2.379413184236249
5,10,2.379413184236249
6,10,1.7897597344319678
7,10,1.2852542208970021
8,10,1.2852542208970021
9,10,1.2852542208970021
10,10,1.2615024833294584
11,10,1.2615024833294584
12,10,0.6668144262467521
13,10,0.6668144262467521
14,10,0.6668144262467521
15,10,0.6668144262467521
16,10,0.12247412837901805
17,10,0.12247412837901805
18,10,0.12247412837901805
19,10,0.12247412837901805
20,10,0.12247412837901805
21,10,0.12247412837901805
22,10,0.12247412837901805
23,10,0.12247412837901805
24,10,0.12247412837901805
25,10,0.12247412837901805
26,10,0.04329848258462832
27,10,0.04329848258462832
28,10,0.011283172020728927
29,10,0.011283172020728927
30,10,0.0025177289513464984
31,10,0.0025177289513464984
32,10,0.0025177289513464984
33,10,0.0025177289513464984
34,10,0.0025177289513464984
35,10,0.0025177289513464984
