Generation,Execution,Best Fitness
31,3,0.17618458723461572
32,3,0.06753547064032261
33,3,0.08677940877130297
34,3,0.08801000213179933
35,3,0.2511054307185745
36,3,0.23779814605119043
37,3,0.14494534360607503
38,3,0.05682419313502862
39,3,0.08523016735109934
40,3,0.006806286477022638
41,3,0.10477185691732416
42,3,0.04442769948949632
43,3,0.0534661159881864
44,3,0.09931698268340483
45,3,0.09880107996912102
46,3,0.0873809934983214
47,3,0.03658840628158444
48,3,0.03575181761910784
49,3,0.06883555560768073
0,4,7.735853196779361
1,4,5.466551249256947
2,4,2.051851027628164
3,4,2.1243883316991443
4,4,1.8189641557293044
5,4,1.8189641557293044
6,4,2.0625855201111527
7,4,2.1393838616925756
8,4,0.12063289672981625
9,4,1.0524673540701528
10,4,1.4528161039072884
11,4,1.1510565299843165
12,4,1.6892989696259875
13,4,2.3320739248890376
14,4,1.3056546359818597
15,4,0.09181654499859704
16,4,0.1689742486337309
17,4,0.7032165329530642
18,4,0.8163369330730497
19,4,0.4767575827528745
20,4,0.39761868842902004
21,4,1.188676087724783
22,4,1.1913484538953902
23,4,1.12846037024147
24,4,0.38600201343481544
25,4,1.376161905369301
26,4,0.1501601565528219
27,4,1.8569073267123137
28,4,0.5805271886507342
29,4,0.7034770846087355
30,4,0.45531301445947747
31,4,0.3538153278670464
32,4,0.4682995888416741
33,4,0.837284628232112
34,4,0.3897314140416803
35,4,0.3897314140416803
36,4,1.1506424010355794
37,4,0.20873430558209094
38,4,0.4802180410321668
39,4,0.5285859990512591
40,4,0.8064685377897405
41,4,0.4787812806883558
42,4,0.4787812806883558
43,4,0.48647563547086037
44,4,0.584068431473888
45,4,0.5196633395904939
46,4,0.2696093424395869
47,4,0.2308508658003099
48,4,0.1929050550564071
49,4,0.17045726170297115
50,4,0.16234887761825334
51,4,0.18971817211130215
52,4,0.047514743400931536
53,4,0.019715490016565695
54,4,0.019715490016565695
55,4,0.12313715597886699
56,4,0.32129915053145197
57,4,0.32480666963188654
58,4,0.4112576063238862
59,4,0.4112576063238862
60,4,0.0946424908247181
61,4,0.27048149307827885
62,4,0.2646010287285634
63,4,0.07701570451808948
64,4,0.12513237612550654
65,4,0.12223863123324463
66,4,0.1745763727136449
67,4,0.14754976386834073
68,4,0.14754976386834073
69,4,0.2738110664307527
70,4,0.6080788818981873
71,4,0.4035617904880766
72,4,0.11924761507191306
73,4,0.22777904422362383
74,4,1.0230757987881063
75,4,1.0230824546223118
76,4,0.754913588710366
77,4,0.754913588710366
78,4,0.25856435232069686
79,4,0.3706237731990001
80,4,0.07829564469829364
81,4,0.45108687129954816
82,4,0.06172775867902658
83,4,0.06994971058249178
84,4,0.612134675143075
85,4,0.612134675143075
86,4,0.4782207703874377
87,4,0.7174421510134614
88,4,0.11541865191089329
89,4,0.17445787325850404
90,4,0.156987971173006
91,4,0.15130003116065538
92,4,0.03637810657633622
93,4,0.03637810657633622
94,4,0.14711874890214816
95,4,0.15733041794400648
96,4,0.06217182011346978
97,4,0.16580876651175203
98,4,0.3278074688599233
99,4,0.3579158118440269
0,5,4.924780391020226
1,5,5.394214374423159
2,5,4.136455216168098
3,5,4.304615657290151
4,5,4.165895725207008
5,5,1.0366669459285838
6,5,2.014155761121728
7,5,1.1256730706584968
8,5,1.0311126987728585
9,5,1.402805294577675
10,5,1.431145873866459
11,5,1.1523829396838536
12,5,0.13712301429276152
13,5,0.6878775411151103
14,5,1.0250489287465925
15,5,1.173935546482042
16,5,1.44002805104914
17,5,1.4131813635665331
18,5,1.090846455073624
19,5,1.0847734081439313
20,5,1.2670426777758088
21,5,1.254295314436206
22,5,1.1096356768222684
23,5,0.28557673795922867
24,5,0.7609491960615067
25,5,0.5131902295866269
26,5,0.27276347623347164
27,5,0.01327587503885752
28,5,0.05538317387146918
29,5,0.05538317387146918
30,5,0.11910790217403999
31,5,0.11910790217403999
32,5,0.11356891419518789
33,5,0.03199781186395256
34,5,0.08716483158774935
35,5,0.08716483158774935
36,5,0.6609866481178415
37,5,0.014369605284464626
38,5,0.1098089074420514
39,5,0.06631076847721573
40,5,0.04292864347375058
41,5,0.04292864347375058
42,5,0.030298300164169234
43,5,0.16945627078039394
44,5,0.10629220320974397
45,5,0.09677119257660394
46,5,0.17308915660559165
47,5,0.10094471382267045
48,5,0.14762708769632127
49,5,0.13018562368088737
0,6,9.62425111370214
1,6,4.356595323681038
2,6,4.35318539537694
3,6,3.618351142159021
4,6,2.7494849947170508
5,6,2.502667394874841
6,6,2.502667394874841
7,6,4.798994167092786
8,6,2.2742510766632833
9,6,2.5913793345456213
10,6,1.2844176918194918
11,6,3.0702438186109404
12,6,3.2863516425188593
13,6,4.741232443452793
14,6,2.112003209077681
15,6,3.7673847467342014
16,6,3.820653574831379
17,6,2.501423427759242
18,6,2.501423427759242
19,6,2.5556320888636606
20,6,1.9260220742593503
21,6,1.5191754503714883
22,6,2.5027876720470843
23,6,1.6771824634569512
24,6,1.3848148455414488
25,6,0.9176410014269223
26,6,1.011091534373243
27,6,0.30914547479270027
28,6,0.3040407225093986
29,6,0.7446941575662542
30,6,0.7624222948274735
31,6,0.7887847565889814
32,6,0.6056616768432583
33,6,0.7649774627782868
34,6,0.8576484405735414
35,6,0.3402070799459409
36,6,0.057141833842809575
37,6,0.02377804269843864
38,6,0.04058951078543416
39,6,0.06532251865990446
40,6,0.027126526973212606
41,6,0.027126526973212606
42,6,0.027126526973212606
43,6,0.008059215760532368
44,6,0.01103983584133772
45,6,0.2362629735440791
46,6,0.2362629735440791
47,6,0.0431289472887002
48,6,0.06647496873637948
49,6,0.06308583933142842
50,6,0.06323302772046802
51,6,0.06263595529104293
52,6,0.062010396401262824
53,6,0.3258783040479578
54,6,0.0811996589208519
55,6,0.09877130665440603
56,6,0.08775201839141289
57,6,0.05581478219734848
58,6,0.06377156180474941
59,6,0.10821218930738752
60,6,0.1492150619526207
61,6,0.3800016025851001
62,6,0.13040045318072657
63,6,0.47280540496922185
64,6,0.5358359650068536
65,6,0.5225886919537572
66,6,0.15318858692704396
67,6,0.4009005853680918
68,6,0.3810499485730716
69,6,0.36065545627447193
70,6,0.07142469594597145
71,6,0.37659423685217064
72,6,0.055979060978561535
73,6,0.2576002754314892
74,6,0.010124381433239904
75,6,0.07957812689375032
76,6,0.030813265203516238
77,6,0.02963259031508869
78,6,0.042091415587407255
79,6,0.042091415587407255
80,6,0.034534419768093017
81,6,0.02118071493024587
82,6,0.020697735469006773
83,6,0.020643627305439338
84,6,0.02380321326523216
85,6,0.014346117445683149
86,6,0.000795301525410963
87,6,0.00044156539904349756
88,6,0.023847273003383407
89,6,0.024196661032718225
0,7,2.6587343666431806
1,7,3.4822151506334578
2,7,2.483965824482045
3,7,2.95758584922563
4,7,1.8125559207386885
5,7,1.8125559207386885
6,7,1.0286906427051008
7,7,1.0315380223367647
8,7,1.6205713675762325
9,7,1.3032242220401145
10,7,1.4340582189423756
11,7,1.4454635885143645
12,7,1.4454635885143645
13,7,1.259437719214418
14,7,1.314981052177096
15,7,1.5024964310112097
16,7,1.4661969845893523
17,7,0.6669324096997684
18,7,0.9144127391735424
19,7,0.6369497836335825
20,7,0.13437164195161344
21,7,0.6384108723591488
22,7,0.1461914658827581
23,7,0.4921032060552193
24,7,0.1288986933050218
25,7,0.0721845960678138
26,7,0.4251460253779342
27,7,0.6216644160944611
28,7,0.9857555476739321
29,7,1.081151829906549
30,7,0.49965423940255604
31,7,0.4976342255670474
32,7,0.9800357563233462
33,7,0.5134738597428807
34,7,0.5201863161121736
35,7,0.5204893927125127
36,7,0.5092893738306543
37,7,0.055473406529515046
38,7,0.16275174983972462
39,7,0.027672246778053022
40,7,0.35094827741376733
41,7,0.11188941398054197
42,7,0.019040001595307388
43,7,0.08724449510533816
44,7,0.03354676299770887
45,7,0.023574779434330395
46,7,0.02314722415761139
47,7,0.022472103138298394
48,7,0.0318012380193764
49,7,0.040067987326594334
50,7,0.0328496453249052
51,7,0.022744084324109792
52,7,0.0999387713917308
53,7,0.6362158798324025
54,7,0.07124986789109755
55,7,0.05737273559246603
56,7,0.046042928218863466
57,7,0.011830963525774507
58,7,0.011830963525774507
59,7,0.009615035687119189
60,7,0.05051489516325347
61,7,0.016550902001959855
62,7,0.07610626718464886
63,7,0.03415617682787442
64,7,0.03406234502448058
65,7,0.05001848091929162
66,7,0.11540629420247228
67,7,0.04211145470380018
68,7,0.14788838143001826
69,7,0.15004205671495185
0,8,2.6004746760714283
1,8,1.2001342445958088
2,8,1.4017660783092154
3,8,1.2050519379490936
4,8,1.2050519379490936
5,8,0.2322816259845908
6,8,0.2322816259845908
7,8,2.068184505823872
8,8,1.126340652528242
9,8,1.126340652528242
10,8,1.1215541248996175
11,8,1.2709326104665521
12,8,1.271058369884969
13,8,0.9984936173956029
14,8,1.7193907195771985
15,8,1.0904388470635027
16,8,1.0290812887734404
17,8,1.0308158625427097
18,8,1.0635194375482016
19,8,1.054184063173068
20,8,1.0690770165579337
21,8,1.0690770165579337
22,8,0.9966415044918975
23,8,1.0176652947157336
24,8,0.5228309375664786
25,8,0.7325406016192666
26,8,0.8956521378229851
27,8,0.8956521378229851
28,8,0.7907200751379548
29,8,0.7496339633551266
30,8,0.47462787496073844
31,8,0.2963370026814971
32,8,0.29402633188642113
33,8,0.8028247822769359
34,8,0.0983640540862325
35,8,0.17141451382155637
36,8,0.0006941310372212683
37,8,0.30077412057701736
38,8,0.09593185950782512
39,8,0.2872245177482142
40,8,0.17263773672540594
41,8,0.8838016474596699
42,8,1.2037250435500546
43,8,0.8869890674311733
44,8,1.1525233350077926
45,8,1.0545040910271481
46,8,1.1685087096184432
47,8,1.270706170305754
48,8,0.7259352031491773
49,8,0.4609535762054122
50,8,0.02063818693935815
51,8,0.02063818693935815
52,8,0.14773328076242365
53,8,0.0031043784279418674
54,8,0.02174016587995453
55,8,0.8371009425955371
56,8,1.1334260567489025
57,8,1.0830420016552544
58,8,1.048626380843352
59,8,1.0410630842989832
60,8,0.10474182571102375
61,8,0.31448016960763425
62,8,0.16643536504388834
63,8,1.0781596757592027
64,8,0.5581080030577361
65,8,0.4006236232299969
66,8,0.4253303432376043
67,8,0.6679094795421179
68,8,0.5899355767850594
69,8,0.5624998237344911
70,8,0.2079319235543089
71,8,0.06216924824983394
72,8,0.02071181307891834
73,8,0.08915548652226946
74,8,0.06270661610572859
75,8,0.031116683387217847
76,8,0.09428816150932207
77,8,0.03417094387710762
78,8,0.4763214868268335
79,8,0.04732981986924045
80,8,0.28186534707558764
81,8,0.16620643167761529
82,8,0.04599551171541094
83,8,0.006930390308752976
84,8,0.17102687174482867
85,8,0.2858513786578456
86,8,0.2858513786578456
87,8,0.4660311055455608
88,8,0.19878759788362999
89,8,0.1463074448431705
90,8,1.0559356112554852
91,8,1.1220543126956102
92,8,0.533295424197135
93,8,0.9995423279807376
94,8,0.8068407092882808
95,8,1.1926376471503062
96,8,1.195728558316432
97,8,1.3381074098618626
98,8,0.9661237704772248
99,8,0.9231794183712374
0,9,1.6330583891105164
1,9,2.547297699623279
2,9,1.6069172838943118
3,9,2.1778066190418635
4,9,2.3498592270459895
5,9,1.5941477291010173
6,9,1.1982078494343682
7,9,1.1750840031649297
8,9,0.6121254584640852
9,9,1.7786218221552943
10,9,1.4361881696509329
11,9,0.24774391711252264
12,9,0.08651367670909949
13,9,0.08831356479526065
14,9,0.08831356479526065
15,9,1.1423503990515869
16,9,0.40658166911488536
17,9,0.10892548142843594
18,9,0.37191089930493604
19,9,0.23609501563167612
20,9,0.16763883859708528
21,9,0.13988158789423366
22,9,0.22021413231442466
23,9,0.10169407432029232
24,9,0.0381130255470552
25,9,0.011491383754684392
26,9,0.03929892207609953
27,9,0.029730050071300695
28,9,0.07909376150550429
29,9,0.11025586895219419
30,9,0.058670855576082204
31,9,0.06504963190706192
32,9,0.004512453010281803
33,9,0.002346294653605696
34,9,0.00183039854832856
35,9,0.047819875772177056
36,9,0.03590791615587818
37,9,0.044478521883256406
38,9,0.017536122426136558
39,9,0.04552739290806329
0,10,1.775621637536105
1,10,7.2014497738864485
2,10,4.5938702896525925
3,10,2.2214544010573505
4,10,4.470148209527002
5,10,5.607503559222737
6,10,5.827456599222462
7,10,2.1278314966904546
8,10,1.9727648456870241
9,10,1.96458011278348
10,10,3.172232546975792
11,10,1.448645569347832
12,10,1.372821497037421
13,10,1.5106680323991384
14,10,1.1956132881964123
15,10,1.0508862652593436
16,10,1.1434221564750047
17,10,0.24057977420554266
18,10,0.012588690173146233
19,10,0.008512950331457603
20,10,0.21003318988837805
21,10,0.316051752272017
22,10,0.30941559146790354
23,10,0.19471659066078217
24,10,0.09707832966243757
25,10,0.058478845591224626
26,10,0.07067521792748721
27,10,0.1364848339587752
28,10,0.07765652768599551
29,10,0.07657604989282518
30,10,0.02716286399270018
31,10,0.041421521465011324
32,10,0.05300678228157096
33,10,0.017145357771411796
34,10,0.04802153711952073
35,10,0.05257585933710729
36,10,0.020020912027916893
37,10,0.047168079722816
38,10,0.016960927468634424
39,10,0.015033935733320902
0,11,7.615311165181449
1,11,5.517185673000434
2,11,6.00660400201987
3,11,3.4271093290149146
4,11,4.73921810598196
5,11,3.5880374026322386
6,11,2.0072939514079557
7,11,1.9997561748858814
8,11,1.1335734886597422
9,11,1.2094042951450419
10,11,1.2094042951450419
11,11,1.7124010278826347
12,11,1.9346706605154225
13,11,1.5852027665887647
14,11,1.5852027665887647
15,11,1.244986898949307
16,11,1.8518330806756467
17,11,1.6467208195141865
18,11,1.5784095682273218
19,11,1.1913871401940916
20,11,1.150900236717895
21,11,1.1808819936258743
22,11,0.8019182551268358
23,11,1.203230554487618
24,11,1.2413021620095996
25,11,2.0466584705647044
26,11,1.1239549639440511
27,11,1.1872372973656908
28,11,1.224515438387769
29,11,1.2267780254843004
30,11,1.2555862009207956
31,11,1.2185274939540207
32,11,1.7169095487821338
33,11,1.9969946198543482
34,11,2.0108078070464295
35,11,2.103378590784409
36,11,2.105711132675495
37,11,1.1419860927464747
38,11,0.22562201072872057
39,11,0.3531925460178229
40,11,0.25640619004552434
41,11,0.01084829656556252
42,11,0.01084829656556252
43,11,0.006852377772684548
44,11,1.092858176178538
45,11,1.1095149932592179
46,11,0.023976524922119324
47,11,0.025308384794886507
48,11,0.06715746199762407
49,11,0.3873335359914023
50,11,0.027539978784794528
51,11,0.21361824839795673
52,11,0.05861335115912425
53,11,0.5847007479339474
54,11,0.6030939338723016
55,11,0.11461730096629097
56,11,0.743266370310387
57,11,0.48325404594968546
58,11,0.16884165536679774
59,11,0.03533185503223635
60,11,0.05510022522110347
61,11,0.010652487532066601
62,11,0.01247692255486399
63,11,0.010685164493789756
64,11,0.02888181121753064
65,11,0.055435568492029574
66,11,0.07265218083055913
67,11,0.1558838241687468
68,11,0.0785620679992789
69,11,0.29840419686762587
70,11,0.5642842156107619
71,11,0.6282165876605461
72,11,0.017496265326457205
73,11,0.2342740875569831
74,11,0.04531367990874813
75,11,0.04531367990874813
76,11,0.0068507559527368755
77,11,0.12873081831197197
78,11,0.005371368253101139
79,11,0.12873081831197197
80,11,0.010210667143645935
81,11,0.004975126599699564
82,11,0.001047950157690991
83,11,0.00825447781604538
84,11,0.007298801588035531
85,11,0.008585947900854762
86,11,0.006256482854311685
87,11,0.010501931260456843
88,11,0.005860236646697103
89,11,0.0057326460229916165
0,12,5.051944519594642
1,12,2.507370306938096
2,12,4.422902535475011
3,12,0.49326125514506103
4,12,0.49326125514506103
5,12,0.47528182244588635
6,12,0.15787479392198378
7,12,0.050451924096314826
8,12,0.04464888466833017
9,12,0.04413018515064948
10,12,0.06161836348289995
11,12,0.036539200455059984
12,12,0.11010201964856492
13,12,0.2566094957402356
14,12,0.16164743235599133
15,12,0.2506792611416344
16,12,0.2651054692679722
17,12,0.13865897770975621
18,12,0.1423177948140264
19,12,0.13324835726902506
20,12,0.13327954111226603
21,12,0.10527818994867744
22,12,0.0176264047908532
23,12,0.0176264047908532
24,12,0.005940984766528601
25,12,0.006651709044525944
26,12,0.0053543175537669185
27,12,0.0062974216439215525
28,12,0.15159384929092568
29,12,0.11041069239529833
30,12,0.14839014909874848
31,12,0.1243239120853481
32,12,0.1243239120853481
33,12,0.09051695923511716
34,12,0.029935552036363333
35,12,0.27848467100901075
36,12,0.2005381698422326
37,12,0.160394850970917
38,12,0.05747959127911528
39,12,0.05747959127911528
40,12,0.019379459900783047
41,12,0.009168876833683726
42,12,0.009008516808052036
43,12,0.008325700274795622
44,12,0.00812137161402049
45,12,0.006964710861353751
46,12,0.005772405108032785
47,12,0.007230435515275246
48,12,0.007411103426349541
49,12,0.006933134766462956
0,13,8.222085911957485
1,13,5.136240465987754
2,13,5.5433847736782305
3,13,4.9822879682765056
4,13,2.3594575731679015
5,13,1.6750952949787532
6,13,1.296215396348579
7,13,1.5018339247502013
8,13,1.5018339247502013
9,13,1.501927431602546
10,13,1.7636599435738205
11,13,0.6039614120707881
12,13,2.6315426390055876
13,13,1.846544614392812
14,13,2.4579138009064536
15,13,1.8488725094232876
16,13,1.4162796447315138
17,13,1.8585074632850436
18,13,0.7370676649545516
19,13,1.0753324753559426
20,13,1.0779497784167518
21,13,0.8439369379591923
22,13,0.6104178921896946
23,13,0.16136455611553302
24,13,0.06263496901730647
25,13,0.05441971826711267
26,13,0.07136126640867246
27,13,0.0933426559245909
28,13,0.10502464234979314
29,13,0.18844641887298508
30,13,0.059685490961598475
31,13,0.04043734969951629
32,13,0.08559695697795888
33,13,0.23039464909196994
34,13,0.21543649897380845
35,13,0.09729094753527079
36,13,0.06775018387995857
37,13,0.06574455212991381
38,13,0.06468952347266921
39,13,0.3130009198568011
40,13,0.4656239362157102
41,13,0.2328746426909909
42,13,0.06802913373872954
43,13,0.5034992616703278
44,13,0.4001847657515043
45,13,0.06528615163444584
46,13,0.09803096391121358
47,13,0.10796234351737866
48,13,0.048150477018282345
49,13,0.447152993853031
50,13,0.4426721625267973
51,13,0.3692288476481309
52,13,0.34491209531804756
53,13,0.3234897940149253
54,13,0.270140647968681
55,13,0.0814679883002718
56,13,0.24304856136881625
57,13,0.24294162444746803
58,13,0.09383966431271773
59,13,0.24131192076924535
60,13,0.06926366414401741
61,13,0.1917874795405936
62,13,0.2313050183395049
63,13,0.1392387310715435
64,13,0.12863364671704858
65,13,0.12855351983046148
66,13,0.0068341034699770375
67,13,0.042709520464732975
68,13,0.1124658695966545
69,13,0.10770580914996941
70,13,0.09515777353658805
71,13,0.08419918789932268
72,13,0.06704891169886196
73,13,0.015085048141635582
74,13,0.011052080198886927
75,13,0.010978804786439866
76,13,0.01418802853147838
77,13,0.003822417104657916
78,13,0.03804482187274516
79,13,0.018323286654215565
0,14,5.431461748047646
1,14,5.825840813485144
2,14,3.4708487107930353
3,14,2.0762764306969785
4,14,1.3352314104355116
5,14,1.2804240202340509
6,14,1.4284467542282293
7,14,1.4220055524853947
8,14,1.1039760349981194
9,14,0.7936227461326055
10,14,0.4997712911600658
11,14,1.3400378964841089
12,14,0.6216889777336831
13,14,1.3180751186172728
14,14,1.0013638483075589
15,14,1.0013638483075589
16,14,0.07486374245730332
17,14,0.08007320743750768
18,14,0.09758515844752935
19,14,0.09888923247457271
20,14,0.008336003111079293
21,14,0.11616111079676017
22,14,0.11616111079676017
23,14,0.10123084152778006
24,14,0.001155115522223582
25,14,0.12170658039117299
26,14,0.10570094131324481
27,14,0.10542014386963672
28,14,0.2157691384203133
29,14,0.05329458166143297
30,14,0.05329458166143297
31,14,0.11172541109749545
32,14,0.09561952710514277
33,14,0.0236809280604362
34,14,0.051682104240136084
35,14,0.03520539736570072
36,14,0.0759975650960385
37,14,0.06596152111809417
38,14,0.0576007723182812
39,14,0.08685432268391935
0,15,4.266392230552633
1,15,4.355479615159151
2,15,4.744119085796054
3,15,3.139247255267879
4,15,1.5239662621097878
5,15,1.5239662621097878
6,15,4.697343941702462
7,15,4.375971318743257
8,15,2.3252331988667407
9,15,2.762460402185969
10,15,3.0795195794938195
11,15,1.6979495826762445
12,15,0.15404950081126145
13,15,2.5846425451934287
14,15,2.036920607038141
15,15,1.5862350771615894
16,15,2.7594825088633463
17,15,1.0469390306765405
18,15,1.0610763973955457
19,15,1.1904190301827278
20,15,1.1904190301827278
21,15,1.303624057739242
22,15,2.2349932987812977
23,15,1.45140050199441
24,15,1.800093637999943
25,15,1.8679828751867547
26,15,1.7590932077999
27,15,1.9240042962514323
28,15,1.3827790631314656
29,15,1.799620572055435
30,15,1.8776727157431807
31,15,1.1167359681236846
32,15,1.2398211643602188
33,15,1.0074524016734756
34,15,1.15681345209088
35,15,1.0757619460430696
36,15,1.1578696710056917
37,15,1.1723409402850962
38,15,1.3525937496264646
39,15,1.7501134450564102
40,15,1.4785189818669835
41,15,1.1843618476951718
42,15,0.6878297852555448
43,15,1.0020497328662579
44,15,0.2759636015141389
45,15,0.2759636015141389
46,15,1.2056227481046378
47,15,1.0601527757390663
48,15,1.0225343217827287
49,15,0.9977280801038688
50,15,0.4849574244734782
51,15,0.5963294426609025
52,15,0.37501231193077444
53,15,0.5587157118425523
54,15,0.49401594337205523
55,15,0.46937419272136083
56,15,0.08999621639405575
57,15,0.17784692277412617
58,15,0.04559844586199091
59,15,0.05327248974357701
60,15,0.012829609283429022
61,15,0.29256563266105573
62,15,0.4107589794442248
63,15,0.10343700166218639
64,15,0.35897127705453613
65,15,0.2490928041849898
66,15,0.5108442609548902
67,15,0.35914110107095354
68,15,0.20805469557706857
69,15,0.02010618771923589
70,15,0.05439622874971661
71,15,0.05439622874971661
72,15,0.40302237834902854
73,15,0.4064713066248089
74,15,0.018037096912138395
75,15,0.018037096912138395
76,15,0.019060557923072707
77,15,0.017540988085354314
78,15,0.017423175116675793
79,15,0.015270397089398813
80,15,0.007934588497469974
81,15,0.006920799090860186
82,15,0.006087642838778606
83,15,0.0009765794162959196
84,15,0.0011586681357158568
85,15,0.0053535277667009495
86,15,0.009450073549036375
87,15,0.10915905013708027
88,15,0.10657534776040833
89,15,0.1030248994500127
0,16,11.371976484695667
1,16,6.573059053487331
2,16,4.411187799292183
3,16,3.9134741975434473
4,16,1.3672771856110586
5,16,1.456328311248491
6,16,1.420976804143173
7,16,1.3738561039017974
8,16,2.1062152938321574
9,16,1.4096767735349545
10,16,1.1044713982166279
